species,height,shuf,scale,x4,x5,x6,x7
Festuca_idahoensis,0.8,0.46,11.83162956,0.245777813,39.56545543,9.41854774,108.7341214
Galium_bifolium,0.2,0.405,8.599684636,-0.26112787,124.1264127,6.027074041,135.2045102
Gayophytum_heterozygum,0.4,0.9,12.39674887,-1.585120034,50.92099961,4.921323503,115.8448619
Hackelia_floribunda,1,0.4,8.718740621,-1.352746708,156.915673,8.253300822,104.5605594
Lappula_redowskii,0.4,0.6,14.55386217,2.510467586,153.7957469,6.401867799,110.2926309
Lathrocasis_tenerrima,0.35,0.2,11.17320546,-1.198974211,69.01200565,6.511232321,103.4809226
Leymus_cinereus,2,2,13.47050151,-0.754841643,84.1571164,5.089042749,94.59033082
Lithophragma_tenellum,0.25,0.35,10.18215851,1.048382375,140.9291202,3.82262917,152.8868875
Lithospermum_ruderale,0.6,0.5,10.2679725,1.253421762,155.1417823,9.334376094,132.5716491
Lomatium_ambiguum,0.8,0.1,8.348864655,0.213729621,37.17964158,5.089921726,83.69078375
Lomatium_foeniculaceum,0.4,0.25,12.01085414,0.240298082,123.8936757,7.207371959,126.9452693
Lomatium_dissectum,1.5,0.8,7.08758767,0.953975116,115.4112659,2.503944814,117.4696183
Lomatium_idahoense,0.8,0.405,7.687301274,-0.099026548,32.43667535,4.06534886,110.7044767
Mentzelia_albicaulis,0.4,0.6,9.273365745,-0.324650659,85.52776197,9.719165122,100.1324765
Penstemon_cyananthus,0.7,0.8,9.807499568,0.295035972,50.63304651,2.264383726,122.6774253
Penstemon_procerus,0.4,0.5,12.73033249,1.065866333,136.4417019,9.778695071,158.1584774
Phacelia_heterophylla,1.2,2.5,11.47887793,0.277990448,136.150428,9.313157069,106.3059738
Phlox_aculeata,1.22,1.22,9.232523026,0.53559556,34.48127768,9.992090851,64.87395617
Phlox_hoodii,0.06,0.1,11.09626722,-0.330220374,124.2935964,4.894594375,132.449016
Phlox_longifolia,0.5,91.44,9.457279177,-2.382092393,138.2604255,3.298145566,124.213643
Purshia_tridentata,2,2.5,7.7192088,-0.917370753,74.09615825,5.301337556,125.5082027
Ranunculus_glaberrimus,0.2,0.4,10.10483492,0.071372507,150.7516884,9.880181832,150.8234665
Ribes_aureum,3,0.8,8.97263474,-1.279969825,95.84752954,6.00010168,90.09911164
Senecio_triangularis,0.8,0.305,11.81017358,1.200491725,109.7575359,6.385871006,81.35334987
Sisymbrium_altissimum,1.5,0.9,11.47160037,-0.260675847,117.106897,2.472643378,97.53892822
Stephanomeria_tenuifolia,0.7,1.22,7.520988166,-0.319102683,47.89405738,6.534319291,108.2110512
Thinopyrum_junceum,1.22,15.24,3.313768413,-0.700152014,59.25831656,1.526965634,114.7568382
Thlaspi_arvense,0.5,0.4,3.556037838,-0.219173945,32.11793297,7.293461325,125.8754318
Toxicoscordion_paniculatum,0.5,0.6,13.39329445,-1.749556761,87.93680184,1.460125107,130.6555525
Viola_glabella,0.12,0.1,12.27442977,0.140047065,88.30704363,1.636519118,113.5249441
Achillea_millefolium,0.405,2,9.116600631,-0.612450265,61.65574143,4.2069519,82.85251427
Agastache_urticifolia,1.5,0.76,8.880182656,1.110815746,74.11047803,4.86297625,115.6745688
Agropyron_cristatum,0.915,0.35,8.954104798,1.312089062,59.75946675,1.702818891,99.37452369
Alnus_incana,25,0.9,10.80915782,-0.938983773,49.59524298,3.052349346,131.6846382
Amsinckia_tessellata,0.6,0.4,6.581180365,-0.114671005,35.79330185,6.529727334,126.5746175
Antennaria_microphylla,0.4,0.35,10.18908004,0.294302987,54.15388908,7.962136739,146.0301956
Arnica_cordifolia,0.6,0.5,5.868323404,0.567163396,110.2608704,5.484065185,97.05181102
Artemisia_arbuscula,0.4,0.46,6.609130739,1.799745986,71.88813611,4.418830114,110.6761141
Calochortus_eurycarpus,0.5,1.5,9.687592268,-0.603876173,38.43210825,4.78796966,105.2400386
Carex_backii,0.46,0.3,13.95464356,-0.872158172,61.97422705,1.466369514,104.3360443
Castilleja_chromosa,0.9,0.6,15.47607502,0.979846897,63.73102087,6.674293388,109.585102
Castilleja_miniata,0.8,0.7,14.15809381,-1.04234262,153.8434408,7.049523254,108.6339504
Collinsia_parviflora,0.5,0.35,9.292384359,0.789051494,132.0790618,8.064796617,116.4606565
Collomia_linearis,0.405,0.9,16.05896765,0.697989953,119.6466909,5.460724812,132.7806646
Cornus_sericea,0.6,0.1,10.69699513,-0.976986706,126.9094119,1.35643643,126.3816552
Cymopterus_glaucus,0.15,2,7.95776421,-0.311589915,40.26755267,7.557796668,133.8748282
Delphinium_nuttallianum,0.4,0.5,7.099842361,0.46140083,38.3904185,5.652805917,110.0820357
Draba_alpina,0.2,0.305,7.374192025,0.466748778,33.21899247,9.437444543,99.30435002
Elymus_glaucus,1,1.2,4.923994171,-0.729900518,69.07630889,8.3362422,53.23806898
Elymus_lanceolatus,0.915,0.3,9.870120459,-1.235983294,96.37008679,3.247340294,114.6052486
Epilobium_ciliatum,1,1,10.86764569,-0.878315618,115.2153211,8.899207978,104.3163845
Erigeron_speciosus,0.8,0.9,6.918634348,1.36500062,109.8870203,6.935893776,132.7662814
Fritillaria_pudica,0.3,1.22,14.77011721,-0.414026148,80.46425958,7.846139015,144.4539909
Gilia_inconspicua,0.32,1.22,10.10679081,-1.699267653,129.0453192,3.899293543,98.4297145
Heuchera_parvifolia,0.305,0.3,12.89096283,0.36970137,57.68797743,1.137979307,124.8374807
Hydrophyllum_canadense,0.46,0.5,5.353212238,0.244823131,154.5174907,6.54302896,120.2814909
Juniperus_scopulorum,10,0.9,12.17010715,-0.276113793,148.0768958,4.623636599,127.301078
Koeleria_macrantha,0.6,0.7,8.896759533,-0.379926663,145.8090373,2.663637686,114.7185542
Lepidium_perfoliatum,0.6,0.3,16.21873569,0.328405767,127.4764761,7.68007285,109.7957218
Lomatium_grayi,0.5,0.5,6.57561174,0.483147108,61.59143973,4.679337116,145.8524393
Lomatium_nudicaule,0.9,2,10.87572681,0.229028606,134.6493051,8.021102816,109.8221549
Lupinus_argenteus,0.405,0.4,13.72726639,-0.733372335,106.7971673,5.352277996,125.9669659
Mimulus_ringens,0.1,2,11.58232827,0.063654451,96.35725549,2.790491474,119.2070559
Montia_chamissoi,0.2,0.4,14.72934383,-1.240750478,38.65808669,2.998663673,79.70184753
Oenothera_nuttallii,0.23,0.8,10.02718806,-1.687485075,128.3172227,9.601111401,124.5856995
Opuntia_polyacantha,0.305,0.5,8.640401881,-0.836104715,38.77856198,8.36726574,120.1570774
Orobanche_fasciculata,0.15,0.4,9.777365438,0.738514379,96.28012029,7.326287163,97.63866413
Penstemon_attenuatus,0.6,0.7,12.97909445,0.544257794,68.85722565,3.985912606,96.78904511
Phacelia_hastata,0.76,0.2,5.885801762,0.365160007,99.51867135,1.643215768,120.2062951
Philadelphus_lewisii,2.5,0.9,10.03117393,0.977401581,127.0777763,6.972898858,71.58299755
Pinus_flexilis,15.24,0.7,4.550130124,0.336420158,68.92437133,2.928948552,122.1478698
Polygonum_aviculare,0.4,0.8,10.71157872,-0.36499992,52.30977392,9.724084126,64.64738539
Potentilla_newberryi,0.8,0.405,14.70096281,-1.932139208,36.56478726,1.352522831,81.74101747
Prunus_virginiana,5,0.1,10.97694876,0.397560211,85.83852396,9.017074342,105.4841845
Pseudotsuga_menziesii,91.44,0.3,7.429759037,-0.737386576,147.5309056,2.362006145,114.4899099
Ribes_cereum,1.5,1,17.07084071,0.524663633,81.69173407,4.266836759,93.96140951
Symphoricarpos_oreophilus,1.5,1.5,13.6659107,1.711351837,141.2293029,5.094285754,125.263419
Thalictrum_occidentale,1,0.4,1.583129711,-0.241800298,72.75013009,8.910272069,102.2471702
Trifolium_variegatum,0.6,1.22,16.99627105,0.653539705,58.46538078,3.039195812,110.654774
Viola_purpurea,0.015,1.5,6.892210272,0.219628212,81.31131837,1.712506772,155.930549
